Category,Distance,Angle,Dissimilarity,Correlation,Contrast,Energy,Homogeneity,ASM
plytka,1,90.0,0.0273745078740157,0.9067299380940514,0.0273745078740157,0.8245469016196216,0.986312746062992,0.679877592970518
plytka,1,135.0,0.0276205708661417,0.906668676521438,0.0276205708661417,0.8229223926809096,0.9861897145669292,0.6772012643756732
plytka,3,0.0,0.077125,0.7404903528366452,0.077125,0.7947503686299869,0.9614375000000002,0.6316281484375001
plytka,3,45.0,0.0955555555555555,0.6713444811131623,0.0955555555555555,0.7891948191574968,0.952222222222222,0.622828462585034
plytka,3,90.0,0.0796220472440944,0.7256410668698559,0.0796220472440944,0.7978134990815577,0.9601889763779528,0.6365063793167588
plytka,3,135.0,0.077125,0.7404903528366452,0.077125,0.7947503686299869,0.9614375000000002,0.6316281484375001
plytka,5,0.0,0.1089303861788617,0.6352539020450416,0.1089303861788617,0.7773598157344479,0.9455348069105692,0.6042882831186948
plytka,5,45.0,0.1165806451612903,0.597541989334349,0.1165806451612903,0.7793194648562618,0.941709677419355,0.6073388283038502
plytka,5,90.0,0.0990143369175627,0.6575173874341208,0.0990143369175627,0.7884680529920197,0.9504928315412188,0.6216818705890265
plytka,5,135.0,0.1089303861788617,0.6352539020450416,0.1089303861788617,0.7773598157344479,0.9455348069105692,0.6042882831186948
plytka,1,0.0,0.0033218503937007,0.7016264280105914,0.0033218503937007,0.9927517272026964,0.9983390748031498,0.985555991863937
plytka,1,45.0,0.0044640089280178,0.602150935484269,0.0044640089280178,0.9921368657913608,0.997767995535991,0.9843355604623044
plytka,1,90.0,0.0033218503937007,0.708006937389857,0.0033218503937007,0.99262919261607,0.9983390748031497,0.9853127140336312
plytka,1,135.0,0.0033218503937007,0.7016264280105914,0.0033218503937007,0.9927517272026964,0.9983390748031498,0.985555991863937
plytka,3,0.0,0.008375,0.2429800879753177,0.008375,0.990268662251563,0.9958125,0.9806320234375
plytka,3,45.0,0.0088888888888888,0.2177522349936143,0.0088888888888888,0.9898620399584316,0.9955555555555556,0.9798268581506676
plytka,3,90.0,0.0071811023622047,0.3700151217257148,0.0071811023622047,0.9906924937069193,0.9964094488188976,0.9814716170872342
plytka,3,135.0,0.008375,0.2429800879753177,0.008375,0.990268662251563,0.9958125,0.9806320234375
plytka,5,0.0,0.010670731707317,0.0508140774207902,0.010670731707317,0.989040519959608,0.9946646341463414,0.9782011501219718
plytka,5,45.0,0.0104516129032258,0.0846316544654008,0.0104516129032258,0.9890600042401436,0.9947741935483873,0.9782396919875131
plytka,5,90.0,0.0081925243215565,0.2847688940388825,0.0081925243215565,0.9901617138125948,0.9959037378392218,0.9804202195002948
plytka,5,135.0,0.010670731707317,0.0508140774207902,0.010670731707317,0.989040519959608,0.9946646341463414,0.9782011501219718
plytka,1,0.0,0.0100270669291338,0.9180017544783956,0.0100270669291338,0.9315522286656512,0.9949864665354332,0.8677895547319415
plytka,1,45.0,0.0154380308760617,0.8728904376910906,0.0154380308760617,0.9291640231593528,0.9922809845619692,0.8633457819336743
plytka,1,90.0,0.0103346456692913,0.9150778719018596,0.0103346456692913,0.9317062854591796,0.9948326771653544,0.8680766023641422
plytka,1,135.0,0.0100270669291338,0.9180017544783956,0.0100270669291338,0.9315522286656512,0.9949864665354332,0.8677895547319415
plytka,3,0.0,0.023625,0.8054614760649103,0.023625,0.9249280504112198,0.9881875,0.8554918984375
plytka,3,45.0,0.0256507936507936,0.7849064862103187,0.0256507936507936,0.9250691984494344,0.9871746031746031,0.8557530219198791
plytka,3,90.0,0.0258897637795275,0.7836085551269985,0.0258897637795275,0.9247363523440844,0.9870551181102362,0.8551373213466427
plytka,3,135.0,0.023625,0.8054614760649103,0.023625,0.9249280504112198,0.9881875,0.8554918984375
plytka,5,0.0,0.0349339430894308,0.7098610065617007,0.0349339430894308,0.9197185834837937,0.9825330284552848,0.8458822728054358
plytka,5,45.0,0.0312903225806451,0.7344596600246494,0.0312903225806451,0.9229584732761814,0.9843548387096774,0.8518523433922998
plytka,5,90.0,0.0339221710189452,0.7136753366166062,0.0339221710189452,0.9212784832834776,0.9830389144905274,0.848754043761105
plytka,5,135.0,0.0349339430894308,0.7098610065617007,0.0349339430894308,0.9197185834837937,0.9825330284552848,0.8458822728054358
plytka,1,0.0,0.0302042322834645,0.9302251748165962,0.0303272637795275,0.7428621406996082,0.984910187007874,0.5518441600848045
plytka,1,45.0,0.0523901047802095,0.8777450957652004,0.0531341062682125,0.7295603579314972,0.9738793477586956,0.5322583158651344
plytka,1,90.0,0.0362327755905511,0.9162408444651562,0.0364788385826771,0.738345736461943,0.9819082185039372,0.545154426551529
plytka,1,135.0,0.0302042322834645,0.9302251748165962,0.0303272637795275,0.7428621406996082,0.984910187007874,0.5518441600848045
plytka,3,0.0,0.0755625,0.8120693367545815,0.0813125,0.7183348964358477,0.96279375,0.5160050234375
plytka,3,45.0,0.1015238095238095,0.7540790590315296,0.1066031746031746,0.7025908544758798,0.9497460317460318,0.4936339087931469
plytka,3,90.0,0.0903937007874015,0.7771515399530817,0.0968188976377952,0.7082672919774806,0.9554456692913388,0.5016425568851138
plytka,3,135.0,0.0755625,0.8120693367545815,0.0813125,0.7183348964358477,0.96279375,0.5160050234375
plytka,5,0.0,0.1051194105691057,0.7347459120182452,0.1141387195121951,0.7032589322500176,0.9483242916068868,0.4945731257894348
plytka,5,45.0,0.1210967741935483,0.7043936549037393,0.1278064516129032,0.6929779529597182,0.9401225806451612,0.4802184432882415
plytka,5,90.0,0.1053507424475166,0.7368074810966639,0.1140552995391705,0.7010968563111036,0.9481770127405802,0.4915368019293122
plytka,5,135.0,0.1051194105691057,0.7347459120182452,0.1141387195121951,0.7032589322500176,0.9483242916068868,0.4945731257894348
plytka,1,0.0,0.0274975393700787,0.8453581850471724,0.0274975393700787,0.8931804567217686,0.9862512303149608,0.7977713282697072
plytka,1,45.0,0.038254076508153,0.78468711169087,0.038254076508153,0.8876883391783392,0.9808729617459236,0.7879905875131983
plytka,1,90.0,0.0217765748031496,0.878645261117843,0.0217765748031496,0.8953086671661765,0.9891117125984252,0.8015776095028754
plytka,1,135.0,0.0274975393700787,0.8453581850471724,0.0274975393700787,0.8931804567217686,0.9862512303149608,0.7977713282697072
plytka,3,0.0,0.0695625,0.5949898066160855,0.0701875,0.8744476805925842,0.96528125,0.7646587460937501
plytka,3,45.0,0.0739047619047619,0.569678654232105,0.0753015873015873,0.8713779648184687,0.9631873015873016,0.7592995575711766
plytka,3,90.0,0.0615433070866141,0.6501743364772367,0.0620472440944881,0.8761165462519273,0.9692787401574804,0.7675802026164054
plytka,3,135.0,0.0695625,0.5949898066160855,0.0701875,0.8744476805925842,0.96528125,0.7646587460937501
plytka,5,0.0,0.0923526422764227,0.4451496668339946,0.09375,0.8659739138351827,0.9539634146341464,0.7499108194430245
plytka,5,45.0,0.0918064516129032,0.4570144510271083,0.0933548387096774,0.8645422179501162,0.9542516129032258,0.7474332466181063
plytka,5,90.0,0.077636968766001,0.5494045891157856,0.0787890424987199,0.8696412642815122,0.9612967229902714,0.756275928541147
plytka,5,135.0,0.0923526422764227,0.4451496668339946,0.09375,0.8659739138351827,0.9539634146341464,0.7499108194430245
plytka,1,0.0,0.0045521653543307,0.8618254863096337,0.0045521653543307,0.982131212077925,0.9977239173228346,0.964581717737654
plytka,1,45.0,0.0076880153760307,0.7684355754063271,0.0076880153760307,0.9804924197512672,0.9961559923119846,0.9613653851896954
plytka,1,90.0,0.0060285433070866,0.8215252619109342,0.0060285433070866,0.9810233825991777,0.9969857283464568,0.9624068772063326
plytka,1,135.0,0.0045521653543307,0.8618254863096337,0.0045521653543307,0.982131212077925,0.9977239173228346,0.964581717737654
plytka,3,0.0,0.0106874999999999,0.6314130449846703,0.0116875,0.9798869264725778,0.99475625,0.960178388671875
plytka,3,45.0,0.014031746031746,0.5449092101341716,0.015047619047619,0.9775444526805368,0.9930857142857143,0.9555931569664904
plytka,3,90.0,0.0153700787401574,0.5106023124445211,0.016503937007874,0.9765317135722604,0.992428346456693,0.9536141876123754
plytka,3,135.0,0.0106874999999999,0.6314130449846703,0.0116875,0.9798869264725778,0.99475625,0.960178388671875
plytka,5,0.0,0.0150533536585365,0.4688317790672974,0.0161966463414634,0.9783533137231304,0.9925876524390244,0.9571752064730298
plytka,5,45.0,0.0163225806451612,0.4655843918326839,0.0174838709677419,0.9766052502297304,0.9919548387096774,0.9537578147762746
plytka,5,90.0,0.0190092165898617,0.3912145273915222,0.0202892985151049,0.974950705885756,0.9906233998975936,0.9505288789071338
plytka,5,135.0,0.0150533536585365,0.4688317790672974,0.0161966463414634,0.9783533137231304,0.9925876524390244,0.9571752064730298
plytka,1,0.0,0.0108882874015748,0.8506830432187314,0.0108882874015748,0.9602298821966644,0.9945558562992126,0.92204142666342
plytka,1,45.0,0.0194680389360778,0.7318862921821322,0.0194680389360778,0.9563166895536148,0.9902659805319608,0.9145416107187846
plytka,1,90.0,0.0167937992125984,0.765437101250877,0.0169168307086614,0.9578968175319822,0.991615403543307,0.9175663130378996
plytka,1,135.0,0.0108882874015748,0.8506830432187314,0.0108882874015748,0.9602298821966644,0.9945558562992126,0.92204142666342
plytka,3,0.0,0.027625,0.614679358483568,0.028375,0.9518489039430053,0.9862625000000004,0.9060163359375004
plytka,3,45.0,0.0391746031746031,0.4354905045820524,0.0405714285714285,0.9473905390383154,0.980552380952381,0.8975488334593097
plytka,3,90.0,0.0381102362204724,0.4400963729908905,0.0399999999999999,0.9481073148325356,0.9811338582677166,0.8989074804389611
plytka,3,135.0,0.027625,0.614679358483568,0.028375,0.9518489039430053,0.9862625000000004,0.9060163359375004
plytka,5,0.0,0.0365218495934959,0.4783675920294987,0.0385543699186991,0.947491115621968,0.9819423272357723,0.8977394141825613
plytka,5,45.0,0.0449032258064516,0.3401038734240496,0.0470967741935483,0.9449301027396024,0.977767741935484,0.8928928990634755
plytka,5,90.0,0.0421786994367639,0.3781426810481295,0.0442268305171531,0.9463532736975508,0.979115463389657,0.8955845186380716
plytka,5,135.0,0.0365218495934959,0.4783675920294987,0.0385543699186991,0.947491115621968,0.9819423272357723,0.8977394141825613
plytka,1,0.0,0.0120570866141732,0.9086692986189592,0.0120570866141732,0.9255818981173142,0.9939714566929134,0.8567018501224501
plytka,1,45.0,0.0190960381920763,0.85380879819523,0.0190960381920763,0.92264895993493,0.9904519809039618,0.851281103269008
plytka,1,90.0,0.0131028543307086,0.9002252096914151,0.0131028543307086,0.925402630203004,0.9934485728346456,0.856370027986638
plytka,1,135.0,0.0120570866141732,0.9086692986189592,0.0120570866141732,0.9255818981173142,0.9939714566929134,0.8567018501224501
plytka,3,0.0,0.0274375,0.788916232486812,0.0275625,0.9184334169694884,0.98629375,0.84351994140625
plytka,3,45.0,0.038031746031746,0.6982732307810198,0.0382857142857142,0.9150896762865696,0.981009523809524,0.8373891156462586
plytka,3,90.0,0.0340787401574803,0.7324659998929349,0.0340787401574803,0.9167001773090426,0.98296062992126,0.8403392150784301
plytka,3,135.0,0.0274375,0.788916232486812,0.0275625,0.9184334169694884,0.98629375,0.84351994140625
plytka,5,0.0,0.0367123983739837,0.7158272029030718,0.0368394308943089,0.9142033572309142,0.9816565040650406,0.8357677783722745
plytka,5,45.0,0.0460645161290322,0.6295237451011514,0.0463225806451612,0.9120680050224544,0.9769935483870968,0.83186804578564
plytka,5,90.0,0.0417946748591909,0.6660924357186083,0.0417946748591909,0.9140058203337896,0.9791026625704046,0.8354066396040439
plytka,5,135.0,0.0367123983739837,0.7158272029030718,0.0368394308943089,0.9142033572309142,0.9816565040650406,0.8357677783722745
plytka,1,0.0,0.0165477362204724,0.8644406234021853,0.0165477362204724,0.928254312321723,0.9917261318897636,0.8616560683438748
plytka,1,45.0,0.0321780643561287,0.7378529346981448,0.0321780643561287,0.9198419563574574,0.9839109678219358,0.8461092246755144
plytka,1,90.0,0.0211614173228346,0.8265692711681846,0.0211614173228346,0.92588868070691,0.9894192913385828,0.8572698490611825
plytka,1,135.0,0.0165477362204724,0.8644406234021853,0.0165477362204724,0.928254312321723,0.9917261318897636,0.8616560683438748
plytka,3,0.0,0.0445,0.6403222954711929,0.0445,0.913103704406022,0.97775,0.8337583749999999
plytka,3,45.0,0.0688888888888888,0.4491070053166675,0.0688888888888888,0.900448387506952,0.9655555555555556,0.8108072985638699
plytka,3,90.0,0.0635590551181102,0.4884346051811236,0.0635590551181102,0.9034580541325156,0.9682204724409448,0.8162364555769112
plytka,3,135.0,0.0445,0.6403222954711929,0.0445,0.913103704406022,0.97775,0.8337583749999999
plytka,5,0.0,0.0656122967479674,0.4768746005345553,0.0656122967479674,0.90181429753299,0.967193851626016,0.8132690272349203
plytka,5,45.0,0.0824516129032258,0.3489317570441679,0.0824516129032258,0.8931439681052251,0.9587741935483872,0.7977061477627473
plytka,5,90.0,0.0786610343061956,0.374531961168068,0.0786610343061956,0.8954122227366581,0.9606694828469022,0.8017630486262026
plytka,5,135.0,0.0656122967479674,0.4768746005345553,0.0656122967479674,0.90181429753299,0.967193851626016,0.8132690272349203
plytka,1,0.0,0.0489050196850393,0.8952744363063937,0.0491510826771653,0.7016246741284621,0.9755720964566928,0.4922771833458705
plytka,1,45.0,0.0761981523963048,0.836769687076367,0.0766941533883067,0.6841494319707565,0.9619505239010476,0.4680604452659088
plytka,1,90.0,0.0438607283464566,0.90605767481737,0.0441067913385826,0.7048108851575662,0.9780942421259844,0.4967583838365919
plytka,1,135.0,0.0489050196850393,0.8952744363063937,0.0491510826771653,0.7016246741284621,0.9755720964566928,0.4922771833458705
plytka,3,0.0,0.1254374999999999,0.7259381843585062,0.1288125,0.6554449630665987,0.9376099264705882,0.4296080996093749
plytka,3,45.0,0.1547301587301587,0.6672926305981822,0.1567619047619048,0.6380157243359086,0.9228291316526612,0.4070640644998741
plytka,3,90.0,0.120755905511811,0.7357507011948511,0.1244094488188976,0.6577211640522597,0.939978508568782,0.4325971296422595
plytka,3,135.0,0.1254374999999999,0.7259381843585062,0.1288125,0.6554449630665987,0.9376099264705882,0.4296080996093749
plytka,5,0.0,0.1740345528455284,0.6184242766200717,0.179369918699187,0.6293368259524907,0.9135072931611667,0.3960648404999556
plytka,5,45.0,0.1910322580645161,0.5896526335948065,0.1936129032258064,0.6186503957606574,0.904741935483871,0.3827283121748179
plytka,5,90.0,0.144521249359959,0.6844910653533749,0.1487455197132616,0.6440776999396323,0.9281618023553506,0.414836083559527
plytka,5,135.0,0.1740345528455284,0.6184242766200717,0.179369918699187,0.6293368259524907,0.9135072931611667,0.3960648404999556
plytka,1,0.0,0.0187007874015748,0.9227681071245442,0.0187007874015748,0.8608065521406435,0.9906496062992128,0.7409879202082623
plytka,1,45.0,0.0299460598921197,0.8768485281651296,0.0299460598921197,0.8540149652068902,0.98502697005394,0.7293415607973259
plytka,1,90.0,0.0188853346456692,0.922956622244078,0.0188853346456692,0.858978758461658,0.9905573326771656,0.7378445074883315
plytka,1,135.0,0.0187007874015748,0.9227681071245442,0.0187007874015748,0.8608065521406435,0.9906496062992128,0.7409879202082623
plytka,3,0.0,0.0478125,0.7992556698731281,0.0478125,0.8472811745057688,0.97609375,0.717885388671875
plytka,3,45.0,0.059047619047619,0.757277933544115,0.059047619047619,0.8383320300409574,0.9704761904761904,0.7028005925925926
plytka,3,90.0,0.0535433070866141,0.7818096930034285,0.0535433070866141,0.8399647312271507,0.9732283464566928,0.7055407497054994
plytka,3,135.0,0.0478125,0.7992556698731281,0.0478125,0.8472811745057688,0.97609375,0.717885388671875
plytka,5,0.0,0.0635797764227642,0.7284070793188893,0.0635797764227642,0.8413767597156362,0.9682101117886178,0.7079148517895835
plytka,5,45.0,0.0689677419354838,0.715284717301712,0.0689677419354838,0.833778699581088,0.9655161290322584,0.6951869198751301
plytka,5,90.0,0.0631720430107526,0.7418356954662639,0.0631720430107526,0.8353219145022309,0.9684139784946236,0.6977627008476724
plytka,5,135.0,0.0635797764227642,0.7284070793188893,0.0635797764227642,0.8413767597156362,0.9682101117886178,0.7079148517895835
plytka,1,0.0,0.0139025590551181,0.7373052736557303,0.0163631889763779,0.9743354271058512,0.9932947834645668,0.9493295245135412
plytka,1,45.0,0.0203360406720813,0.565415266889488,0.0272800545601091,0.9717172803887536,0.990480259693551,0.9442344730061152
plytka,1,90.0,0.015255905511811,0.7136034938351946,0.0178395669291338,0.9737186284979672,0.9926304133858268,0.9481279674839624
plytka,1,135.0,0.0139025590551181,0.7373052736557303,0.0163631889763779,0.9743354271058512,0.9932947834645668,0.9493295245135412
plytka,3,0.0,0.03225,0.1880162258460757,0.051375,0.966728716915648,0.9855263987403694,0.9345644121093752
plytka,3,45.0,0.0354285714285714,0.19967343288436,0.0514285714285714,0.9645184397458276,0.9837440206851972,0.9302958206097256
plytka,3,90.0,0.034015748031496,0.1918690227587905,0.0515275590551181,0.9654120577208896,0.9845325465416248,0.9320204411928822
plytka,3,135.0,0.03225,0.1880162258460757,0.051375,0.966728716915648,0.9855263987403694,0.9345644121093752
plytka,5,0.0,0.0387449186991869,0.0991620664977126,0.0577997967479674,0.9631391157933374,0.982352998657249,0.9276369563711718
plytka,5,45.0,0.0406451612903225,0.1045928400073249,0.0584516129032258,0.9616170001319484,0.9812843088600204,0.924707254942768
plytka,5,90.0,0.039042498719918,0.1106354880575605,0.0576036866359447,0.9626669755748734,0.9821624927886788,0.926727705862474
